,neuron_1,neuron_2,value,neuron_combination,p,p_adj,session_name,block,n1_cluster,n2_cluster,comb,group
4365,1512,1541,0.4080226623132739,1512_1541,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4366,1513,1541,0.13626453298902483,1513_1541,0.002,0.00437962962962963,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4367,1514,1541,0.05263826299459054,1514_1541,0.342,0.4556788732394367,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4368,1515,1541,-0.04340224803075795,1515_1541,0.566,0.7054492753623187,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4369,1516,1541,0.23514144525113242,1516_1541,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
4370,1517,1541,0.10176887444163289,1517_1541,0.02,0.037317554240631164,hamilton_19,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
4371,1519,1541,0.074319684792837,1519_1541,0.126,0.19101923076923077,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4372,1521,1541,0.12876462029484756,1521_1541,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
4373,1523,1541,0.06571516639565096,1523_1541,0.206,0.29752061068702285,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4374,1525,1541,0.12930731782711602,1525_1541,0.004,0.00840888888888889,hamilton_19,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
4375,1526,1541,0.08988854019844478,1526_1541,0.04,0.07020408163265306,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4376,1530,1541,-0.09741225261042474,1530_1541,0.056,0.0946,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4377,1531,1541,-0.0429311614627008,1531_1541,0.564,0.7048137384412152,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4378,1532,1541,0.1380213494096435,1532_1541,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4379,1533,1541,-0.06814771144983107,1533_1541,0.176,0.2573353941267388,hamilton_19,base_shock,fast_firing,slow_regular,slow_regular-fast_firing,sal
4380,1534,1541,0.3269972968068816,1534_1541,0.0,0.0,hamilton_19,base_shock,fast_firing,slow_regular,slow_regular-fast_firing,sal
4381,1535,1541,0.08382823847586646,1535_1541,0.086,0.13859625212947188,hamilton_19,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
4382,1536,1541,-0.04298877466211124,1536_1541,0.616,0.7577841352405722,hamilton_19,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
4383,1537,1541,0.030032029247500553,1537_1541,0.916,1.0658499384993851,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4384,1538,1541,0.163267977008105,1538_1541,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
4385,1540,1541,0.07526118895470997,1540_1541,0.124,0.1885916398713826,hamilton_19,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
4386,1493,1542,0.15355216756014592,1493_1542,0.002,0.00437962962962963,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4387,1494,1542,0.11672236061393393,1494_1542,0.008,0.015966244725738397,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4388,1495,1542,0.011372865937981405,1495_1542,1.572,1.669037037037037,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4389,1496,1542,-0.01765906136423298,1496_1542,1.354,1.4722804597701151,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4390,1497,1542,-0.1425680557985846,1497_1542,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4391,1498,1542,-0.0755023893334687,1498_1542,0.124,0.1885916398713826,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4392,1499,1542,-0.022238313781605557,1499_1542,1.22,1.3530128956623682,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4393,1500,1542,0.189877697831064,1500_1542,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4394,1501,1542,-0.009624094894446938,1501_1542,1.656,1.7445167037861913,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4395,1502,1542,0.05840398826748056,1502_1542,0.3,0.41070911722141823,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4396,1504,1542,-0.15950108359498114,1504_1542,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4397,1505,1542,-0.02285035126534461,1505_1542,1.168,1.30606146572104,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4398,1507,1542,0.0517660523804243,1507_1542,0.418,0.5394652114597545,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4399,1509,1542,0.11832316996211,1509_1542,0.012,0.02340618556701031,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4400,1510,1542,-0.1957341949563236,1510_1542,0.0,0.0,hamilton_19,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
4401,1511,1542,0.12160704282022666,1511_1542,0.008,0.015966244725738397,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4402,1512,1542,-0.1498682703951227,1512_1542,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4403,1513,1542,0.17345532446766349,1513_1542,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4404,1514,1542,-0.056573511556502434,1514_1542,0.332,0.44486118980169975,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4405,1515,1542,-0.08104575529357409,1515_1542,0.1,0.15792988313856426,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4406,1516,1542,0.09665269134483252,1516_1542,0.042,0.07344177449168207,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4407,1517,1542,0.11337675953178478,1517_1542,0.008,0.015966244725738397,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4408,1519,1542,0.2579947147145725,1519_1542,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4409,1521,1542,0.08196941336483018,1521_1542,0.082,0.1330566037735849,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4410,1523,1542,0.10216205885554824,1523_1542,0.026,0.04775922330097087,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4411,1525,1542,0.15705446145579532,1525_1542,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4412,1526,1542,-0.09420328634297305,1526_1542,0.038,0.06694227188081936,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4413,1530,1542,-0.19617347228345103,1530_1542,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4414,1531,1542,-0.21987235857159163,1531_1542,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4415,1532,1542,-0.10007017700766,1532_1542,0.03,0.054472168905950094,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4416,1533,1542,0.1592317976333558,1533_1542,0.0,0.0,hamilton_19,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
4417,1534,1542,0.16565676259922152,1534_1542,0.0,0.0,hamilton_19,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
4418,1535,1542,0.23072507856977964,1535_1542,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4419,1536,1542,0.054428593543486684,1536_1542,0.326,0.4386856330014225,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4420,1537,1542,0.14531598077804844,1537_1542,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4421,1538,1542,0.1933350170374408,1538_1542,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4422,1540,1542,-0.22152553622199792,1540_1542,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4423,1541,1542,-0.10082032682757944,1541_1542,0.028,0.05123404255319149,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4424,1493,1543,0.22614784894842035,1493_1543,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4425,1494,1543,0.12382371657119433,1494_1543,0.004,0.00840888888888889,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4426,1495,1543,-0.0012117363906489122,1495_1543,1.96,1.9725106382978723,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4427,1496,1543,-0.01743745184769486,1496_1543,1.268,1.3931800232288039,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4428,1497,1543,-0.07408115487302462,1497_1543,0.114,0.17564169381107492,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4429,1498,1543,-0.09976101452929158,1498_1543,0.018,0.03371881188118812,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4430,1499,1543,-0.007781245017618536,1499_1543,1.674,1.7556585365853659,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4431,1500,1543,0.17156275223075645,1500_1543,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4432,1501,1543,-0.09963490645462587,1501_1543,0.018,0.03371881188118812,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4433,1502,1543,0.24775412462066285,1502_1543,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4434,1504,1543,-0.15701128180284357,1504_1543,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4435,1505,1543,-0.03980877645347644,1505_1543,0.626,0.7661009055627426,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4436,1507,1543,0.005333581782391793,1507_1543,1.808,1.8631459694989108,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4437,1509,1543,0.3032061702591709,1509_1543,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4438,1510,1543,-0.1232588669675691,1510_1543,0.002,0.00437962962962963,hamilton_19,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
4439,1511,1543,0.005468506933694113,1511_1543,1.802,1.8630513661202186,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4440,1512,1543,-0.27185462312668174,1512_1543,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4441,1513,1543,0.1742861499932527,1513_1543,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4442,1514,1543,-0.0505499240045663,1514_1543,0.418,0.5394652114597545,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4443,1515,1543,-0.11797135876329051,1515_1543,0.006,0.012366013071895424,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4444,1516,1543,0.2345075667757529,1516_1543,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4445,1517,1543,0.09512410681978822,1517_1543,0.038,0.06694227188081936,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4446,1519,1543,0.2093104001226734,1519_1543,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4447,1521,1543,0.14830796702141102,1521_1543,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4448,1523,1543,0.13268244283174346,1523_1543,0.004,0.00840888888888889,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4449,1525,1543,0.08311451717188487,1525_1543,0.052,0.08911594202898551,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4450,1526,1543,-0.06259259939853497,1526_1543,0.216,0.31054103343465045,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4451,1530,1543,-0.23296087463299525,1530_1543,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4452,1531,1543,-0.1471742596861901,1531_1543,0.002,0.00437962962962963,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4453,1532,1543,0.008433773877051224,1532_1543,1.716,1.7917615894039736,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4454,1533,1543,0.14109473845880638,1533_1543,0.0,0.0,hamilton_19,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
4455,1534,1543,0.13106237580561342,1534_1543,0.0,0.0,hamilton_19,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
4456,1535,1543,0.17128967506800383,1535_1543,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4457,1536,1543,0.020135404293383393,1536_1543,1.19,1.3259599528857478,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4458,1537,1543,0.047090277477942186,1537_1543,0.5,0.6306666666666667,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4459,1538,1543,0.17490286809323924,1538_1543,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4460,1540,1543,-0.14117353281648554,1540_1543,0.002,0.00437962962962963,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4461,1541,1543,-0.16230823870983457,1541_1543,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4462,1542,1543,0.07628388956358531,1542_1543,0.114,0.17564169381107492,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4463,1493,1544,0.09371074609336535,1493_1544,0.026,0.04775922330097087,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4464,1494,1544,0.0345168901095783,1494_1544,0.744,0.8920456273764258,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4465,1495,1544,-0.009983451968758163,1495_1544,1.594,1.6886047032474805,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4466,1496,1544,-0.04226821572650869,1496_1544,0.602,0.7424928292046936,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4467,1497,1544,-0.07978244344960442,1497_1544,0.082,0.1330566037735849,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4468,1498,1544,-0.08595850192807193,1498_1544,0.072,0.11866202090592333,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4469,1499,1544,0.032006738029305856,1499_1544,0.902,1.053446913580247,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4470,1500,1544,0.06270766123320635,1500_1544,0.224,0.3191325301204819,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4471,1501,1544,-0.23368475298969843,1501_1544,0.0,0.0,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4472,1502,1544,0.3300017861530738,1502_1544,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4473,1504,1544,0.023576506840521785,1504_1544,1.132,1.2718194774346792,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4474,1505,1544,-0.027032926525447705,1505_1544,0.95,1.0986552567237164,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4475,1507,1544,-0.007986037574438267,1507_1544,1.714,1.7916508287292816,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4476,1509,1544,0.33086318189985714,1509_1544,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4477,1510,1544,-0.02241184504458039,1510_1544,1.074,1.221158653846154,hamilton_19,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
4478,1511,1544,-0.1135676726013306,1511_1544,0.008,0.015966244725738397,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4479,1512,1544,-0.31564882188892474,1512_1544,0.0,0.0,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4480,1513,1544,0.08012700588502294,1513_1544,0.136,0.20356962025316458,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4481,1514,1544,0.002968172649811229,1514_1544,1.888,1.9286982758620688,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4482,1515,1544,-0.004150448793227589,1515_1544,1.824,1.873511400651466,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4483,1516,1544,-0.1186135069901293,1516_1544,0.008,0.015966244725738397,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4484,1517,1544,-0.07309574063614702,1517_1544,0.16,0.2365,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4485,1519,1544,-0.12379386649482024,1519_1544,0.006,0.012366013071895424,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4486,1521,1544,-0.08086918426329323,1521_1544,0.114,0.17564169381107492,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4487,1523,1544,0.05316131954837882,1523_1544,0.314,0.4274014388489209,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4488,1525,1544,0.01825470361165888,1525_1544,1.248,1.379214953271028,hamilton_19,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
4489,1526,1544,0.004608490219816755,1526_1544,1.828,1.8735514626218854,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
4490,1530,1544,-0.15028882546524747,1530_1544,0.002,0.00437962962962963,hamilton_19,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
